planner,search engine,heuristic,domain,problem,num runs,mean costs,median costs,std costs,mean picks,median picks,std picks,mean delivers,median delivers,std delivers,total mean cost,total median cost,total std cost,total mean picks,total median picks,total std picks,total mean delivers,total median delivers,total std delivers
Search Based,Greedy,None,Rail System Factory,Rail System Factory 1,6,"[132.16666666666666, 306.6666666666667, 424.1666666666667, 605.6666666666666, 730.3333333333334, 907.3333333333334, 1312.5, 1845.1666666666667, 2289.8333333333335]","[132.5, 313.5, 434.5, 602.0, 714.0, 866.0, 1269.0, 1788.0, 2221.0]","[9.9079092984679, 41.495381269084234, 55.48843723395593, 74.70385978426194, 99.82918744869492, 121.04985198944551, 151.2861527040727, 192.33867699104792, 231.0916845467761]","[4.166666666666667, 6.5, 9.166666666666666, 13.0, 16.666666666666668, 21.166666666666668, 27.666666666666668, 32.833333333333336, 37.666666666666664]","[4.0, 6.0, 8.5, 13.0, 16.0, 21.0, 28.5, 31.0, 37.0]","[1.1690451944500122, 2.6645825188948455, 2.9268868558020253, 2.8284271247461903, 2.8047578623950176, 4.02077936060494, 3.141125063837266, 3.710345895825168, 4.366539438350084]","[1.0, 2.3333333333333335, 3.1666666666666665, 4.666666666666667, 5.833333333333333, 7.0, 8.666666666666666, 10.833333333333334, 12.833333333333334]","[1.0, 2.0, 3.0, 4.5, 5.5, 6.5, 9.0, 10.5, 13.0]","[0.0, 0.5163977794943222, 0.40824829046386296, 0.816496580927726, 0.983192080250175, 1.2649110640673518, 1.3662601021279464, 1.4719601443879746, 1.7224014243685084]",2289.8333333333335,2221.0,231.0916845467761,37.666666666666664,37.0,4.366539438350084,12.833333333333334,13.0,1.7224014243685084
Search Based,Greedy,None,Trucks and Drones,Trucks and Drones 1,6,"[204.83333333333334, 643.0, 1315.5, 2211.5, 3198.6666666666665]","[200.0, 635.5, 1284.5, 2148.0, 3102.0]","[12.384129628951186, 38.371864692766756, 86.04824228303562, 162.92544307136316, 208.73300330006913]","[2.3333333333333335, 3.1666666666666665, 3.6666666666666665, 3.8333333333333335, 5.166666666666667]","[2.5, 3.0, 4.0, 4.0, 5.0]","[0.816496580927726, 0.752772652709081, 0.5163977794943222, 0.40824829046386296, 0.752772652709081]","[1.6666666666666667, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 2.8333333333333335]","[2.0, 2.0, 2.0, 2.0, 3.0]","[0.5163977794943223, 0.408248290463863, 0.408248290463863, 0.408248290463863, 0.408248290463863]",3198.6666666666665,3102.0,208.73300330006913,5.166666666666667,5.0,0.752772652709081,2.8333333333333335,3.0,0.408248290463863
Search Based,Greedy,None,Trucks and Drones,Trucks and Drones 2,5,"[305.8, 900.6, 1711.2, 2827.6, 3989.6]","[309.0, 921.0, 1721.0, 2753.0, 3918.0]","[18.99210362229524, 68.35788176940534, 143.0461464003837, 251.27634190269487, 348.2474694811148]","[2.6, 3.8, 3.8, 3.8, 5.4]","[3.0, 4.0, 4.0, 4.0, 5.0]","[0.5477225575051661, 0.44721359549995787, 0.44721359549995787, 0.44721359549995787, 0.5477225575051662]","[1.6, 1.6, 1.6, 1.6, 2.6]","[2.0, 2.0, 2.0, 2.0, 3.0]","[0.5477225575051661, 0.5477225575051661, 0.5477225575051661, 0.5477225575051661, 0.5477225575051661]",3989.6,3918.0,348.2474694811148,5.4,5.0,0.5477225575051662,2.6,3.0,0.5477225575051661
Search Based,Greedy,None,Trucks and Drones,Trucks and Drones 3,6,"[858.8333333333334, 2882.5, 5526.5, 8776.666666666666, 12176.833333333334, 15507.5, 19066.333333333332, 22914.166666666668, 26988.0, 31361.833333333332, 35817.5, 39978.666666666664, 44610.166666666664]","[860.5, 2863.5, 5495.0, 8713.0, 12068.0, 15416.0, 19136.5, 23137.0, 27423.5, 31964.0, 36398.5, 40595.0, 45214.5]","[15.367715076310684, 48.397313975054445, 144.3949445098408, 322.98028835621943, 450.1561580903528, 702.782114171953, 960.792936415889, 1269.2779706063864, 1586.9454937079597, 1960.692981235631, 2362.121990922569, 2789.3185308721318, 3233.6870236104583]","[5.833333333333333, 7.5, 9.5, 11.0, 12.666666666666666, 13.5, 15.166666666666666, 15.666666666666666, 16.166666666666668, 16.833333333333332, 17.166666666666668, 17.5, 18.0]","[5.5, 7.0, 9.5, 10.5, 12.5, 13.5, 15.0, 15.5, 16.5, 16.5, 16.5, 16.5, 17.0]","[1.4719601443879744, 1.6431676725154984, 1.51657508881031, 1.7888543819998317, 1.8618986725025255, 2.258317958127243, 2.7868739954771304, 2.7325202042558927, 2.9944392908634274, 3.3115957885386114, 2.9268868558020253, 3.391164991562634, 3.7416573867739413]","[0.16666666666666666, 1.5, 2.3333333333333335, 3.3333333333333335, 4.666666666666667, 6.333333333333333, 7.166666666666667, 7.833333333333333, 8.666666666666666, 9.5, 9.833333333333334, 10.333333333333334, 10.833333333333334]","[0.0, 2.0, 2.5, 3.5, 4.5, 6.0, 6.5, 7.5, 8.5, 9.5, 10.0, 10.0, 10.0]","[0.408248290463863, 0.8366600265340756, 0.816496580927726, 0.816496580927726, 0.816496580927726, 1.3662601021279464, 1.4719601443879746, 1.8348478592697182, 2.1602468994692865, 2.345207879911715, 2.2286019533929036, 2.503331114069145, 2.714160398109638]",44610.166666666664,45214.5,3233.6870236104583,18.0,17.0,3.7416573867739413,10.833333333333334,10.0,2.714160398109638
Search Based,UCT,None,Cars,Cars 1,5,"[278.6, 623.2, 1122.6, 1617.4, 2216.6]","[276.0, 638.0, 1134.0, 1651.0, 2246.0]","[19.3597520645281, 28.873863614002197, 42.25872690936157, 101.40660727980205, 84.10291314811872]","[3.0, 5.0, 7.0, 9.8, 12.4]","[3.0, 5.0, 7.0, 9.0, 13.0]","[0.0, 1.0, 0.0, 1.3038404810405297, 1.51657508881031]","[2.0, 2.4, 5.2, 7.4, 9.2]","[2.0, 2.0, 5.0, 8.0, 9.0]","[0.0, 0.5477225575051661, 0.8366600265340756, 0.8944271909999159, 0.4472135954999579]",2216.6,2246.0,84.10291314811872,12.4,13.0,1.51657508881031,9.2,9.0,0.4472135954999579
Search Based,UCT,None,Cars,Cars 2,6,"[1003.1666666666666, 2561.3333333333335, 4316.333333333333, 6101.833333333333, 7556.166666666667, 9229.5, 10756.166666666666, 12277.666666666666, 13765.666666666666, 15070.833333333334, 16365.666666666666, 17589.166666666668, 18798.0, 20132.5, 21328.666666666668, 22511.833333333332, 23702.833333333332, 24852.5]","[1002.0, 2584.5, 4359.5, 6137.0, 7504.0, 9103.5, 10707.0, 12073.0, 13573.0, 14713.5, 16041.0, 17218.0, 18565.5, 19990.5, 21318.0, 22449.0, 23732.5, 24850.0]","[35.67305238785527, 185.86087987165743, 214.5690254129581, 249.04169664268403, 324.91255233780464, 510.26061968370635, 466.6876542899616, 607.8722453498488, 633.7395890006136, 715.4937921929628, 777.423608251426, 912.0959196634237, 982.7941798769466, 927.3909100266187, 1003.7905492017081, 1114.239546357365, 1159.7781540737292, 1333.3615788674879]","[6.666666666666667, 10.166666666666666, 12.833333333333334, 15.333333333333334, 17.5, 19.5, 20.833333333333332, 21.5, 24.166666666666668, 25.666666666666668, 26.833333333333332, 28.666666666666668, 29.833333333333332, 31.166666666666668, 33.666666666666664, 34.833333333333336, 35.166666666666664, 37.5]","[6.5, 11.0, 13.0, 15.0, 17.5, 19.5, 22.0, 22.0, 24.5, 25.5, 26.0, 29.0, 30.0, 31.5, 33.5, 35.0, 35.0, 37.5]","[0.816496580927726, 1.3291601358251257, 1.3291601358251257, 1.505545305418162, 1.8708286933869707, 1.8708286933869707, 1.834847859269718, 1.9748417658131499, 0.9831920802501751, 0.816496580927726, 1.329160135825126, 1.632993161855452, 0.752772652709081, 1.4719601443879746, 2.1602468994692865, 1.602081978759722, 1.1690451944500122, 1.51657508881031]","[0.3333333333333333, 2.3333333333333335, 3.5, 6.166666666666667, 8.833333333333334, 10.333333333333334, 12.833333333333334, 14.833333333333334, 16.833333333333332, 20.0, 22.0, 23.5, 24.666666666666668, 26.0, 27.333333333333332, 28.666666666666668, 30.666666666666668, 32.5]","[0.0, 2.5, 3.0, 6.5, 9.0, 10.0, 13.5, 14.5, 17.0, 20.0, 22.0, 23.0, 24.5, 26.0, 27.0, 28.0, 30.5, 32.5]","[0.5163977794943223, 1.2110601416389968, 1.378404875209022, 1.4719601443879746, 2.5625508125043424, 1.96638416050035, 1.9407902170679516, 0.9831920802501751, 1.1690451944500122, 1.5491933384829668, 1.6733200530681511, 1.6431676725154984, 1.632993161855452, 1.0954451150103321, 2.4221202832779936, 2.581988897471611, 2.581988897471611, 1.8708286933869707]",24852.5,24850.0,1333.3615788674879,37.5,37.5,1.51657508881031,32.5,32.5,1.8708286933869707
Search Based,UCT,None,MotorCycles and Letters,MotorCycles and Letters 1,6,"[161.0, 375.8333333333333, 640.6666666666666, 953.5, 1347.3333333333333, 1692.3333333333333]","[158.5, 386.0, 631.0, 994.5, 1393.5, 1727.5]","[6.356099432828281, 33.92000393081738, 70.34391705518442, 110.84358348591947, 129.4398187060947, 133.3021630232108]","[3.6666666666666665, 6.166666666666667, 9.5, 12.5, 16.333333333333332, 20.5]","[4.0, 6.0, 9.5, 13.0, 16.0, 20.5]","[0.5163977794943222, 1.1690451944500122, 1.51657508881031, 1.760681686165901, 1.0327955589886444, 1.8708286933869707]","[2.3333333333333335, 5.0, 7.0, 10.166666666666666, 13.0, 16.166666666666668]","[2.0, 5.0, 7.0, 10.0, 13.0, 16.0]","[0.5163977794943222, 0.8944271909999159, 0.8944271909999159, 0.408248290463863, 0.8944271909999159, 0.752772652709081]",1692.3333333333333,1727.5,133.3021630232108,20.5,20.5,1.8708286933869707,16.166666666666668,16.0,0.752772652709081
Search Based,UCT,None,Rail System Factory,Rail System Factory 1,6,"[145.16666666666666, 347.3333333333333, 507.0, 745.0, 939.0, 1170.0, 1614.8333333333333, 2195.3333333333335, 2680.5]","[150.0, 352.5, 522.0, 781.0, 1000.0, 1262.5, 1712.0, 2247.0, 2671.0]","[9.600347215943112, 36.2859017617954, 70.73330191642407, 120.12327001876031, 196.21620728166164, 287.240665644682, 401.1026884311132, 533.4066616256931, 671.1931912646313]","[4.333333333333333, 8.666666666666666, 11.5, 16.333333333333332, 20.333333333333332, 24.833333333333332, 31.166666666666668, 37.0, 43.666666666666664]","[4.5, 9.0, 11.5, 17.0, 22.0, 26.5, 32.5, 38.5, 45.0]","[1.2110601416389966, 1.505545305418162, 2.345207879911715, 3.07679486912382, 3.6147844564602556, 4.9966655548141965, 4.708148963941845, 5.0990195135927845, 5.5377492419453835]","[0.3333333333333333, 1.1666666666666667, 1.8333333333333333, 2.6666666666666665, 3.5, 5.166666666666667, 6.833333333333333, 8.5, 10.666666666666666]","[0.0, 1.0, 2.0, 2.5, 3.5, 5.5, 7.0, 9.5, 11.5]","[0.5163977794943223, 0.752772652709081, 0.752772652709081, 1.3662601021279464, 1.8708286933869707, 2.041241452319315, 2.6394443859772205, 3.082207001484488, 2.503331114069145]",2680.5,2671.0,671.1931912646313,43.666666666666664,45.0,5.5377492419453835,10.666666666666666,11.5,2.503331114069145
Search Based,UCT,None,Trucks and Drones,Trucks and Drones 1,6,"[219.66666666666666, 609.1666666666666, 1246.1666666666667, 2125.3333333333335, 3055.5]","[217.0, 602.0, 1238.5, 2121.5, 3056.0]","[19.89639833403691, 29.116432931708285, 22.076382553911923, 26.49276630830889, 29.091235793620044]","[2.3333333333333335, 3.1666666666666665, 3.1666666666666665, 3.8333333333333335, 4.833333333333333]","[2.0, 3.0, 3.0, 4.0, 5.0]","[0.5163977794943222, 0.752772652709081, 0.752772652709081, 0.40824829046386296, 0.408248290463863]","[1.6666666666666667, 2.0, 2.0, 2.0, 3.0]","[2.0, 2.0, 2.0, 2.0, 3.0]","[0.5163977794943223, 0.0, 0.0, 0.0, 0.0]",3055.5,3056.0,29.091235793620044,4.833333333333333,5.0,0.408248290463863,3.0,3.0,0.0
Search Based,UCT,None,Trucks and Drones,Trucks and Drones 2,5,"[312.0, 874.2, 1641.0, 2687.8, 3817.2]","[308.0, 901.0, 1632.0, 2616.0, 3707.0]","[9.300537618869138, 82.16872884498093, 130.99618315050253, 219.89361063932714, 323.7185505960386]","[2.6, 3.4, 3.8, 3.8, 5.6]","[3.0, 3.0, 4.0, 4.0, 6.0]","[0.5477225575051661, 0.5477225575051661, 0.44721359549995787, 0.44721359549995787, 0.5477225575051662]","[1.8, 1.8, 1.8, 1.8, 3.0]","[2.0, 2.0, 2.0, 2.0, 3.0]","[0.4472135954999579, 0.4472135954999579, 0.4472135954999579, 0.4472135954999579, 0.0]",3817.2,3707.0,323.7185505960386,5.6,6.0,0.5477225575051662,3.0,3.0,0.0
Search Based,UCT,None,Trucks and Drones,Trucks and Drones 3,6,"[865.8333333333334, 2871.1666666666665, 5543.833333333333, 8815.0, 12149.833333333334, 15540.333333333334, 19137.0, 23069.666666666668, 27238.0, 31647.833333333332, 36087.833333333336, 40340.333333333336, 44928.5]","[865.5, 2893.5, 5600.0, 8824.0, 12133.5, 15461.5, 18980.5, 22853.0, 26999.5, 31355.0, 35754.5, 39906.5, 44432.0]","[17.151287609583914, 80.99238647346223, 137.54623465099533, 277.1678191998487, 482.155749386717, 694.3295087108618, 1009.6052693998779, 1391.6496206540878, 1826.1129209334235, 2189.656540799645, 2561.029278760137, 2955.690353651185, 3309.5220651931]","[7.166666666666667, 9.833333333333334, 11.5, 12.833333333333334, 14.666666666666666, 15.833333333333334, 17.833333333333332, 19.0, 19.833333333333332, 20.333333333333332, 20.5, 21.0, 21.5]","[7.0, 11.0, 13.0, 13.5, 15.0, 16.0, 18.0, 20.0, 21.0, 21.0, 21.0, 21.5, 22.0]","[1.3291601358251257, 1.834847859269718, 2.5099800796022267, 2.6394443859772205, 2.503331114069145, 2.1369760566432805, 1.9407902170679516, 2.0, 2.228601953392904, 1.9663841605003503, 2.073644135332772, 2.0976176963403033, 2.16794833886788]","[0.3333333333333333, 1.3333333333333333, 2.3333333333333335, 3.5, 5.0, 5.833333333333333, 7.0, 7.833333333333333, 8.333333333333334, 9.333333333333334, 10.0, 10.5, 10.833333333333334]","[0.0, 1.0, 2.5, 3.5, 5.0, 6.5, 7.5, 8.0, 9.0, 10.0, 10.0, 10.0, 10.5]","[0.5163977794943223, 0.5163977794943222, 0.816496580927726, 1.0488088481701516, 1.0954451150103321, 1.6020819787597222, 2.0976176963403033, 2.0412414523193148, 2.338090388900024, 2.065591117977289, 2.0, 2.345207879911715, 2.041241452319315]",44928.5,44432.0,3309.5220651931,21.5,22.0,2.16794833886788,10.833333333333334,10.5,2.041241452319315
